PROJECT CREATED P&S 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
No,Description,Inisiasi,Nomor Notif,Nomor WO,Nomor PR,Type (Barang/Jasa),Start Date Project,Step saat ini,Start Date step saat ini,Direksi Pelaksana,Asset Holder,Issue Terakhir,Tanggal Issue Terakhir,Nomor PO,Nama Buyer,Nama Vendor,Nomor SP3MK,Nama Planner,Tanggal Sourcing,Tanggal Review Spesifikasi,Tanggal Approval HPS OE,Tanggal Pengajuan Proses Tender,Tanggal Pre Bid Meeting,Tanggal Open Bid,Tanggal Penunjukan Pemenang,Tanggal Terbit PO ,STATUS (Sudah Upload/Belum)
1,Pengadaan Gasket 11E50 A-T,RKAP,2101056557,8201031535,100033061,Barang,28/09/2020,Terbit PO,01/10/2020,MA 1,FOC I,Menunggu material datang,15/10/2020,4500041997,Ratna Fury C,PT. TRIGRAHA SEALISINDO,,Trawan Hardani,28/09/2020,28/09/2020,29/09/2020,29/09/2020,30/09/2020,30/09/2020,30/09/2020,01/10/2020,
2,Pengadaan HE Assy 11E50 (Finfan),RKAP,1101006105,8301041139,500018286,Barang,06/11/2020,Pengajuan Proses Tender,05/10/2020,MA 1,FOC I,"LHP (Nego diatas OE), menunggu arahan Man MPS",05/10/2020,,Ratna Fury C,,,Trawan Hardani,06/11/2020,06/11/2020,10/10/2018,04/10/2020,08/09/2020,17/09/2020,,,
3,Pengadaan Letdown Steam System Line HP to MP Steam Area Utilities PT PERTAMINA (PERSERO) RU IV Cilacap,Non RKAP,1101015195,8301074953,500025211,Barang,29/07/2020,Pengajuan Proses Tender,15/10/2020,MA 5,UTILITIES,Pengajuan Bidder List,15/10/2020,,Ratna Fury,,,Eko Prasetyo,29/07/2020,29/07/2020,16/09/2020,15/10/2020,,,,,
4,Pengadaan 2 Unit Skid Tank kebutuhan RBDPO FOC II,Non RKAP,1101016625,8301084033,200030621,Barang,04/09/2020,Penunjukan Pemenang,09/10/2020,MA 2,FOC II,Tunggu PO,09/10/2020,,Ratna Fury,,,Nurul Komari,04/09/2020,18/09/2020,28/09/2020,30/09/2020,05/10/2020,07/10/2020,09/10/2020,,
5,"Pengadaan gasket HE, fiber rope, bolts & nut untuk Stop Unit 018 - support RBDPO",RKAP,1101016686,8301082583,,Barang,11/09/2020,Terbit PO,22/09/2020,MA 2,FOC II,PO Oleh Purchasing,10/09/2020,4500041762,Dimas,PT Trigraha Sealisindo,,Nurul Komari,11/09/2020,,,,,,,22/09/2020,
6,Pengadaan Gasket Cover 011MF-101 A/B,RKAP,2101056390,8201031636,,Barang,14/09/2020,Terbit PO,23/10/2020,MA 2,FOC II,PO Oleh Purchasing,02/10/2020,4500042231,Dimas,PT Trigraha Sealisindo,,Nurul Komari,14/09/2020,,,,,,,13/10/2020,
7,Pengadaan Desuperheater dan Instrumentasi di Letdown HHP-HP Steam System Area Utilities RFCC,MOC,1101016786,8301083292,8301083292,Barang,09/01/2020,Sourcing,09/01/2020,MA 5,UTILITIES RFCC,,,,,,,Dwi Hizzki Hanisa,09/01/2020,,,,,,,,
8,Pekerjaan Pengadaan Motor 91K402AM Area UTL PT Pertamina (Persero) RU IV Cilacap,RKAP,1101012752,8301078189,500025858,Barang,01/05/2020,Terbit PO,26/10/2020,MA 1,SRU & IPAL,PO,26/10/2020,4500042396,Ahmad Hamidi,PT. Distributor Komponen Utama,,Diny Gavisa,01/05/2020,01/06/2020,17/07/2020,21/07/2020,01/08/2020,20/08/2020,27/08/2020,30/09/2020,
9,Pekerjaan Pengadaan Motor 13K1AM Area FOC I PT Pertamina (Persero) RU IV Cilacap,Non RKAP,1101008004,8301077336,500025720,Barang,01/04/2020,Open Bid,22/10/2020,MA 1,FOC I,Open bid,22/10/2020,,Ahmad Hamidi,,,Diny Gavisa,01/04/2020,01/07/2020,06/07/2020,07/07/2020,,,,,
10,Pekerjaan Penggantian motor 063P101BM PT Pertamina (Persero) RU IV Cilacap,Non RKAP,1101016591,8301083155,500027073,Barang,10/09/2020,Pengajuan Proses Tender,10/09/2020,MA 5,UTILITIES,,,,Ahmad Hamidi,,,Diny Gavisa,10/09/2020,13/09/2020,,,,,,,
